time,dest_type,steps,avg_steps
201.756889,target,22,15.39655172413793
201.967891,target,11,15.385749385749385
201.968006,target,26,15.411764705882353
201.968038,parent,9,16.654596100278553
202.498866,target,36,15.462102689486553
202.658945,parent,1,16.61111111111111
202.785549,parent,45,16.689750692520775
203.263765,target,4,15.434146341463414
203.26384,parent,24,16.709944751381215
203.473305,parent,11,16.694214876033058
203.473422,parent,37,16.75
203.521891,target,11,15.423357664233576
203.71203,parent,6,16.720547945205478
204.242145,target,5,15.398058252427184
204.492506,parent,16,16.718579234972676
204.492685,target,8,15.380145278450364
204.634816,parent,33,16.762942779291553
204.729053,parent,1,16.720108695652176
204.782548,parent,4,16.685636856368564
205.218113,target,2,15.347826086956522
205.261165,target,37,15.4
205.642511,parent,17,16.686486486486487
205.740829,target,27,15.427884615384615
206.485512,target,14,15.424460431654676
206.964381,target,2,15.392344497607656
208.2762,target,7,15.372315035799522
208.53592,target,4,15.345238095238095
209.030481,target,22,15.36104513064133
209.030592,parent,8,16.663072776280323
209.415234,target,16,15.362559241706162
209.461428,parent,22,16.677419354838708
209.461552,parent,33,16.72117962466488
209.634779,target,3,15.333333333333334
209.681922,parent,13,16.711229946524064
209.682035,parent,4,16.677333333333333
210.261394,target,48,15.410377358490566
210.261476,target,20,15.421176470588236
210.696359,target,11,15.410798122065728
210.696465,target,13,15.405152224824356
211.003233,parent,9,16.65691489361702
211.280703,target,26,15.429906542056075
211.280862,target,12,15.421911421911421
211.498478,target,15,15.42093023255814
211.621941,target,76,15.561484918793504
211.945364,parent,1,16.615384615384617
211.992579,parent,21,16.626984126984127
212.184826,parent,23,16.643799472295516
212.280379,parent,28,16.673684210526314
212.775225,target,12,15.55324074074074
